time_id,location_id,service_id,value
27,2,3,
28,2,3,
29,2,3,
30,2,3,
31,2,3,
32,2,3,
33,2,3,
34,2,3,
35,2,3,
36,2,3,
37,2,3,
38,2,3,
39,2,3,
40,2,3,
41,2,3,
42,2,3,
43,2,3,
44,2,3,
45,2,3,
46,2,3,
47,2,3,
48,2,3,
49,2,3,
50,2,3,
51,2,3,
52,2,3,
53,2,3,
54,2,3,
55,2,3,
56,2,3,
57,2,3,79.52
58,2,3,
59,2,3,
60,2,3,
61,2,3,
62,2,3,
63,2,3,
64,2,3,
65,2,3,
66,2,3,
67,2,3,
68,2,3,
69,2,3,84.15
70,2,3,
71,2,3,
72,2,3,
73,2,3,
74,2,3,83.89
75,2,3,84.84
76,2,3,
77,2,3,
78,2,3,
79,2,3,84.33
80,2,3,83.93
81,2,3,86.4
82,2,3,83.59
83,2,3,
84,2,3,
85,2,3,
86,2,3,85.57
87,2,3,84.37
88,2,3,93.67
89,2,3,96.44
90,2,3,95.55
91,2,3,84.92
92,2,3,84.67
93,2,3,97.18
94,2,3,85.39
95,2,3,85.89
96,2,3,85.21
97,2,3,84.73
98,2,3,97.6
99,2,3,97.06
100,2,3,95.83
101,2,3,96.08
102,2,3,95.61
103,2,3,97.16
104,2,3,97.86
105,2,3,97.21
106,2,3,97.54
107,2,3,95.56
108,2,3,97.33
109,2,3,97.14
110,2,3,97.97
111,2,3,97.81
112,2,3,98.25
113,2,3,99.02
114,2,3,98.91
115,2,3,97.21
116,2,3,96.92
117,2,3,97.55
118,2,3,95.76
119,2,3,97.88
120,2,3,97.86
121,2,3,97.59
122,2,3,97.32
123,2,3,98.04
124,2,3,97.17
125,2,3,98.15
126,2,3,97.6
127,2,3,97.89
128,2,3,97.58
129,2,3,97.88
130,2,3,97.0
131,2,3,97.48
132,2,3,98.56
133,2,3,98.01
134,2,3,98.07
135,2,3,97.38
136,2,3,98.42
137,2,3,98.84
138,2,3,98.85
139,2,3,97.28
140,2,3,97.24
141,2,3,99.56
142,2,3,97.56
143,2,3,98.31
144,2,3,98.01
145,2,3,97.81
146,2,3,99.43
147,2,3,93.75
148,2,3,94.44
149,2,3,93.63
1,3,3,
2,3,3,
3,3,3,
4,3,3,
5,3,3,
6,3,3,
7,3,3,
8,3,3,
9,3,3,
10,3,3,
11,3,3,
12,3,3,
13,3,3,
14,3,3,
15,3,3,
16,3,3,
17,3,3,
18,3,3,
19,3,3,
20,3,3,
21,3,3,
22,3,3,
23,3,3,
24,3,3,
25,3,3,
26,3,3,
27,3,3,
28,3,3,
29,3,3,
30,3,3,
31,3,3,
32,3,3,
33,3,3,
34,3,3,
35,3,3,
36,3,3,
37,3,3,
38,3,3,
39,3,3,
40,3,3,
41,3,3,
42,3,3,
43,3,3,
44,3,3,
45,3,3,
46,3,3,
47,3,3,
48,3,3,
49,3,3,
50,3,3,
51,3,3,
52,3,3,
53,3,3,
54,3,3,
55,3,3,
56,3,3,
57,3,3,
58,3,3,
59,3,3,
60,3,3,
61,3,3,
62,3,3,
63,3,3,
64,3,3,
65,3,3,
66,3,3,
67,3,3,
68,3,3,
69,3,3,
70,3,3,
71,3,3,
72,3,3,
73,3,3,
74,3,3,
75,3,3,
76,3,3,
77,3,3,
78,3,3,
79,3,3,
80,3,3,
81,3,3,
82,3,3,
83,3,3,
84,3,3,
85,3,3,
86,3,3,
87,3,3,
88,3,3,
89,3,3,
90,3,3,
91,3,3,
92,3,3,
93,3,3,
94,3,3,
95,3,3,
96,3,3,
97,3,3,
98,3,3,
99,3,3,
100,3,3,
101,3,3,
102,3,3,
103,3,3,
104,3,3,
105,3,3,
106,3,3,
107,3,3,
108,3,3,
109,3,3,
110,3,3,
111,3,3,
112,3,3,
113,3,3,
114,3,3,
115,3,3,
116,3,3,
117,3,3,
118,3,3,
119,3,3,
120,3,3,
121,3,3,
122,3,3,
123,3,3,
124,3,3,
125,3,3,
126,3,3,
127,3,3,
128,3,3,
129,3,3,
130,3,3,
131,3,3,
132,3,3,
133,3,3,
134,3,3,
135,3,3,
136,3,3,
137,3,3,
138,3,3,
139,3,3,
140,3,3,
141,3,3,
142,3,3,
143,3,3,
144,3,3,
145,3,3,
146,3,3,
147,3,3,
148,3,3,
149,3,3,
1,4,3,
2,4,3,
3,4,3,
4,4,3,
5,4,3,
6,4,3,
7,4,3,
8,4,3,
9,4,3,
10,4,3,
11,4,3,
12,4,3,
13,4,3,
14,4,3,
15,4,3,
16,4,3,
17,4,3,
18,4,3,
19,4,3,
20,4,3,
21,4,3,
22,4,3,
23,4,3,
24,4,3,
25,4,3,
26,4,3,
27,4,3,
28,4,3,
29,4,3,
30,4,3,
31,4,3,
32,4,3,
33,4,3,
34,4,3,
35,4,3,
36,4,3,
37,4,3,
38,4,3,
39,4,3,
40,4,3,
41,4,3,
42,4,3,
43,4,3,
44,4,3,
45,4,3,
46,4,3,
47,4,3,
48,4,3,
49,4,3,
50,4,3,
51,4,3,
52,4,3,
53,4,3,
54,4,3,
55,4,3,
56,4,3,
57,4,3,48.74
58,4,3,
59,4,3,
60,4,3,
61,4,3,
62,4,3,
63,4,3,
64,4,3,
65,4,3,
66,4,3,
67,4,3,
68,4,3,
69,4,3,53.95
70,4,3,
71,4,3,
72,4,3,
73,4,3,
74,4,3,54.36
75,4,3,56.08
76,4,3,
77,4,3,
78,4,3,
79,4,3,55.65
80,4,3,55.14
81,4,3,57.64
82,4,3,54.84
83,4,3,
84,4,3,
85,4,3,
86,4,3,58.72
87,4,3,59.98
88,4,3,64.43
89,4,3,65.97
90,4,3,65.4
91,4,3,59.8
92,4,3,59.54
93,4,3,66.97
94,4,3,59.18
95,4,3,61.1
96,4,3,60.88
97,4,3,60.53
98,4,3,67.13
99,4,3,67.34
100,4,3,69.02
101,4,3,69.79
102,4,3,67.59
103,4,3,67.81
104,4,3,67.77
105,4,3,76.87
106,4,3,67.72
107,4,3,68.41
108,4,3,67.92
109,4,3,67.62
110,4,3,78.1
111,4,3,65.07
112,4,3,65.34
113,4,3,67.22
114,4,3,66.68
115,4,3,64.64
116,4,3,63.6
117,4,3,68.81
118,4,3,62.35
119,4,3,65.29
120,4,3,65.25
121,4,3,65.16
122,4,3,69.78
123,4,3,71.12
124,4,3,70.15
125,4,3,71.04
126,4,3,70.18
127,4,3,70.98
128,4,3,70.34
129,4,3,70.01
130,4,3,69.96
131,4,3,70.35
132,4,3,72.72
133,4,3,71.62
134,4,3,68.02
135,4,3,68.12
136,4,3,69.1
137,4,3,70.11
138,4,3,69.71
139,4,3,67.78
140,4,3,67.83
141,4,3,70.86
142,4,3,67.59
143,4,3,68.66
144,4,3,68.33
145,4,3,68.1
146,4,3,71.55
147,4,3,68.43
148,4,3,68.62
149,4,3,68.5
1,5,3,
2,5,3,
3,5,3,
4,5,3,
5,5,3,
6,5,3,
7,5,3,
8,5,3,
9,5,3,
10,5,3,
11,5,3,
12,5,3,
13,5,3,
14,5,3,
15,5,3,
16,5,3,
17,5,3,
18,5,3,
19,5,3,
20,5,3,
21,5,3,
22,5,3,
23,5,3,
24,5,3,
25,5,3,
26,5,3,
27,5,3,
28,5,3,
29,5,3,
30,5,3,
31,5,3,
32,5,3,
33,5,3,
34,5,3,
35,5,3,
36,5,3,
37,5,3,
38,5,3,
39,5,3,
40,5,3,
41,5,3,
42,5,3,
43,5,3,
44,5,3,
45,5,3,
46,5,3,
47,5,3,
48,5,3,
49,5,3,
50,5,3,
51,5,3,
52,5,3,
53,5,3,
54,5,3,
55,5,3,
56,5,3,
57,5,3,46.1
58,5,3,
59,5,3,
60,5,3,
61,5,3,
62,5,3,
63,5,3,
64,5,3,
65,5,3,
66,5,3,
67,5,3,
68,5,3,
69,5,3,51.2
70,5,3,
71,5,3,
72,5,3,
73,5,3,
74,5,3,52.07
75,5,3,53.74
76,5,3,
77,5,3,
78,5,3,
79,5,3,53.54
80,5,3,53.26
81,5,3,54.36
82,5,3,52.66
83,5,3,
84,5,3,
85,5,3,
86,5,3,54.59
87,5,3,54.78
88,5,3,59.5
89,5,3,60.31
90,5,3,60.0
91,5,3,55.04
92,5,3,55.27
93,5,3,60.99
94,5,3,55.12
95,5,3,56.04
96,5,3,55.27
97,5,3,54.87
98,5,3,61.18
99,5,3,61.02
100,5,3,60.3
101,5,3,61.24
102,5,3,59.84
103,5,3,61.46
104,5,3,61.81
105,5,3,63.16
106,5,3,61.69
107,5,3,60.13
108,5,3,59.93
109,5,3,60.63
110,5,3,63.71
111,5,3,62.07
112,5,3,62.23
113,5,3,62.83
114,5,3,62.54
115,5,3,61.4
116,5,3,60.11
117,5,3,59.95
118,5,3,58.85
119,5,3,61.92
120,5,3,61.9
121,5,3,62.0
122,5,3,60.12
123,5,3,59.93
124,5,3,58.91
125,5,3,58.89
126,5,3,58.79
127,5,3,60.04
128,5,3,60.13
129,5,3,59.04
130,5,3,60.15
131,5,3,59.27
132,5,3,60.09
133,5,3,59.71
134,5,3,52.39
135,5,3,52.62
136,5,3,52.8
137,5,3,52.95
138,5,3,53.08
139,5,3,52.23
140,5,3,52.4
141,5,3,53.57
142,5,3,52.54
143,5,3,52.71
144,5,3,52.6
145,5,3,52.6
146,5,3,53.57
147,5,3,52.66
148,5,3,52.79
149,5,3,52.88
1,6,3,
2,6,3,
3,6,3,
4,6,3,
5,6,3,
6,6,3,
7,6,3,
8,6,3,
9,6,3,
10,6,3,
11,6,3,
12,6,3,
13,6,3,
14,6,3,
15,6,3,
16,6,3,
17,6,3,
18,6,3,
19,6,3,
20,6,3,
21,6,3,
22,6,3,
23,6,3,
24,6,3,
25,6,3,
26,6,3,
27,6,3,
28,6,3,
29,6,3,
30,6,3,
31,6,3,
32,6,3,
33,6,3,
34,6,3,
35,6,3,
36,6,3,
37,6,3,
38,6,3,
39,6,3,
40,6,3,
41,6,3,
42,6,3,
43,6,3,
44,6,3,
45,6,3,
46,6,3,
47,6,3,
48,6,3,
49,6,3,
50,6,3,
51,6,3,
52,6,3,
53,6,3,
54,6,3,
55,6,3,
56,6,3,
57,6,3,
58,6,3,
59,6,3,
60,6,3,
61,6,3,
62,6,3,
63,6,3,
64,6,3,
65,6,3,
66,6,3,
67,6,3,
68,6,3,
69,6,3,
70,6,3,
71,6,3,
72,6,3,
73,6,3,
74,6,3,
75,6,3,
76,6,3,
77,6,3,
78,6,3,
79,6,3,
80,6,3,
81,6,3,
82,6,3,
83,6,3,
84,6,3,
85,6,3,
86,6,3,
87,6,3,
88,6,3,
89,6,3,
90,6,3,
91,6,3,
92,6,3,
93,6,3,
94,6,3,
95,6,3,
96,6,3,
97,6,3,
98,6,3,
99,6,3,
100,6,3,
101,6,3,
102,6,3,
103,6,3,
104,6,3,
105,6,3,
106,6,3,
107,6,3,
108,6,3,
109,6,3,
110,6,3,
111,6,3,
112,6,3,
113,6,3,
114,6,3,
115,6,3,
116,6,3,
117,6,3,
118,6,3,
119,6,3,
120,6,3,
121,6,3,
122,6,3,
123,6,3,
124,6,3,
125,6,3,
126,6,3,
127,6,3,
128,6,3,
129,6,3,
130,6,3,
131,6,3,
132,6,3,
133,6,3,
134,6,3,
135,6,3,
136,6,3,
137,6,3,
138,6,3,
139,6,3,
140,6,3,
141,6,3,
142,6,3,
143,6,3,
144,6,3,
145,6,3,
146,6,3,
147,6,3,
148,6,3,
149,6,3,
1,7,3,
2,7,3,
3,7,3,
4,7,3,
5,7,3,
6,7,3,
7,7,3,
8,7,3,
9,7,3,
10,7,3,
11,7,3,
12,7,3,
13,7,3,
14,7,3,
15,7,3,
16,7,3,
17,7,3,
18,7,3,
19,7,3,
20,7,3,
21,7,3,
22,7,3,
23,7,3,
24,7,3,
25,7,3,
26,7,3,
27,7,3,
28,7,3,
29,7,3,
30,7,3,
31,7,3,
32,7,3,
33,7,3,
34,7,3,
35,7,3,
36,7,3,
37,7,3,
38,7,3,
39,7,3,
40,7,3,
41,7,3,
42,7,3,
43,7,3,
44,7,3,
45,7,3,
46,7,3,
47,7,3,
48,7,3,
49,7,3,
50,7,3,
51,7,3,
52,7,3,
53,7,3,
54,7,3,
55,7,3,
56,7,3,
57,7,3,
58,7,3,
59,7,3,
60,7,3,
61,7,3,
62,7,3,
63,7,3,
64,7,3,
65,7,3,
66,7,3,
67,7,3,
68,7,3,
69,7,3,
70,7,3,
71,7,3,
72,7,3,
73,7,3,
74,7,3,
75,7,3,
76,7,3,
77,7,3,
78,7,3,
79,7,3,
80,7,3,
81,7,3,
82,7,3,
83,7,3,
84,7,3,
85,7,3,
86,7,3,
87,7,3,
88,7,3,
89,7,3,
90,7,3,
91,7,3,
92,7,3,
93,7,3,
94,7,3,
95,7,3,
96,7,3,
97,7,3,
98,7,3,
99,7,3,
100,7,3,
101,7,3,
102,7,3,
103,7,3,
104,7,3,
105,7,3,
106,7,3,
107,7,3,
108,7,3,
109,7,3,
110,7,3,
111,7,3,
112,7,3,
113,7,3,
114,7,3,
115,7,3,
116,7,3,
117,7,3,
118,7,3,
119,7,3,
120,7,3,
121,7,3,
122,7,3,
123,7,3,
124,7,3,
125,7,3,
126,7,3,
127,7,3,
128,7,3,
129,7,3,
130,7,3,
131,7,3,
132,7,3,
133,7,3,
134,7,3,
135,7,3,
136,7,3,
137,7,3,
138,7,3,
139,7,3,
140,7,3,
141,7,3,
142,7,3,
143,7,3,
144,7,3,
145,7,3,
146,7,3,
147,7,3,
148,7,3,
149,7,3,
1,8,3,
2,8,3,
3,8,3,
4,8,3,
5,8,3,
6,8,3,
7,8,3,
8,8,3,
9,8,3,
10,8,3,
11,8,3,
12,8,3,
13,8,3,
14,8,3,
15,8,3,
16,8,3,
17,8,3,
18,8,3,
19,8,3,
20,8,3,
21,8,3,
22,8,3,
23,8,3,
24,8,3,
25,8,3,
26,8,3,
27,8,3,
28,8,3,
29,8,3,
30,8,3,
31,8,3,
32,8,3,
33,8,3,
34,8,3,
35,8,3,
36,8,3,
37,8,3,
38,8,3,
39,8,3,
40,8,3,
41,8,3,
42,8,3,
43,8,3,
44,8,3,
45,8,3,
46,8,3,
47,8,3,
48,8,3,
49,8,3,
50,8,3,
51,8,3,
52,8,3,
53,8,3,
54,8,3,
55,8,3,
56,8,3,
57,8,3,226.85
58,8,3,
59,8,3,
60,8,3,
61,8,3,
62,8,3,
63,8,3,
64,8,3,
65,8,3,
66,8,3,
67,8,3,
68,8,3,
69,8,3,238.0
70,8,3,
71,8,3,
72,8,3,
73,8,3,
74,8,3,237.09
75,8,3,237.77
76,8,3,
77,8,3,
78,8,3,
79,8,3,238.65
80,8,3,236.89
81,8,3,236.29
82,8,3,236.15
83,8,3,
84,8,3,
85,8,3,
86,8,3,234.71
87,8,3,225.49
88,8,3,248.19
89,8,3,258.92
90,8,3,253.61
91,8,3,234.77
92,8,3,234.6
93,8,3,257.76
94,8,3,235.39
95,8,3,222.42
96,8,3,223.26
97,8,3,223.73
98,8,3,258.93
99,8,3,260.66
100,8,3,262.14
101,8,3,250.47
102,8,3,252.73
103,8,3,254.17
104,8,3,261.33
105,8,3,254.49
106,8,3,260.31
107,8,3,259.14
108,8,3,259.0
109,8,3,260.52
110,8,3,257.69
111,8,3,234.88
112,8,3,235.65
113,8,3,238.02
114,8,3,237.56
115,8,3,233.23
116,8,3,232.25
117,8,3,238.57
118,8,3,229.85
119,8,3,235.88
120,8,3,236.14
121,8,3,234.97
122,8,3,239.54
123,8,3,241.87
124,8,3,236.76
125,8,3,238.47
126,8,3,237.3
127,8,3,241.28
128,8,3,240.53
129,8,3,236.98
130,8,3,240.49
131,8,3,237.72
132,8,3,242.5
133,8,3,241.74
134,8,3,276.49
135,8,3,272.71
136,8,3,273.26
137,8,3,277.98
138,8,3,275.13
139,8,3,272.62
140,8,3,272.29
141,8,3,282.01
142,8,3,273.89
143,8,3,274.75
144,8,3,274.48
145,8,3,273.62
146,8,3,281.65
147,8,3,267.09
148,8,3,267.89
149,8,3,267.64
1,9,3,
2,9,3,
3,9,3,
4,9,3,
5,9,3,
6,9,3,
7,9,3,
8,9,3,
9,9,3,
10,9,3,
11,9,3,
12,9,3,
13,9,3,
14,9,3,
15,9,3,
16,9,3,
17,9,3,
18,9,3,
19,9,3,
20,9,3,
21,9,3,
22,9,3,
23,9,3,
24,9,3,
25,9,3,
26,9,3,
27,9,3,
28,9,3,
29,9,3,
30,9,3,
31,9,3,
32,9,3,
33,9,3,
34,9,3,
35,9,3,
36,9,3,
37,9,3,
38,9,3,
39,9,3,
40,9,3,
41,9,3,
42,9,3,
43,9,3,
44,9,3,
45,9,3,
46,9,3,
47,9,3,
48,9,3,
49,9,3,
50,9,3,
51,9,3,
52,9,3,
53,9,3,
54,9,3,
55,9,3,
56,9,3,
57,9,3,90.54
58,9,3,
59,9,3,
60,9,3,
61,9,3,
62,9,3,
63,9,3,
64,9,3,
65,9,3,
66,9,3,
67,9,3,
68,9,3,
69,9,3,95.61
70,9,3,
71,9,3,
72,9,3,
73,9,3,
74,9,3,95.43
75,9,3,94.32
76,9,3,
77,9,3,
78,9,3,
79,9,3,94.12
80,9,3,95.14
81,9,3,100.06
82,9,3,94.78
83,9,3,
84,9,3,
85,9,3,
86,9,3,99.25
87,9,3,98.83
88,9,3,108.63
89,9,3,112.68
90,9,3,111.26
91,9,3,98.79
92,9,3,98.77
93,9,3,113.71
94,9,3,98.62
95,9,3,99.3
96,9,3,99.12
97,9,3,98.84
98,9,3,114.04
99,9,3,114.42
100,9,3,110.75
101,9,3,111.04
102,9,3,111.34
103,9,3,113.1
104,9,3,114.05
105,9,3,112.45
106,9,3,113.65
107,9,3,110.0
108,9,3,109.56
109,9,3,108.71
110,9,3,112.44
111,9,3,109.89
112,9,3,109.53
113,9,3,110.06
114,9,3,110.04
115,9,3,109.58
116,9,3,110.39
117,9,3,107.21
118,9,3,110.45
119,9,3,109.21
120,9,3,108.76
121,9,3,109.3
122,9,3,106.09
123,9,3,105.65
124,9,3,103.33
125,9,3,102.56
126,9,3,103.81
127,9,3,105.9
128,9,3,106.17
129,9,3,103.51
130,9,3,106.35
131,9,3,103.77
132,9,3,106.13
133,9,3,105.6
134,9,3,96.56
135,9,3,96.64
136,9,3,97.23
137,9,3,98.16
138,9,3,97.49
139,9,3,96.02
140,9,3,95.71
141,9,3,99.18
142,9,3,95.72
143,9,3,97.05
144,9,3,96.81
145,9,3,96.16
146,9,3,99.53
147,9,3,94.78
148,9,3,94.91
149,9,3,95.08
1,10,3,
2,10,3,
3,10,3,
4,10,3,
5,10,3,
6,10,3,
7,10,3,
8,10,3,
9,10,3,
10,10,3,
11,10,3,
12,10,3,
13,10,3,
14,10,3,
15,10,3,
16,10,3,
17,10,3,
18,10,3,
19,10,3,
20,10,3,
21,10,3,
22,10,3,
23,10,3,
24,10,3,
25,10,3,
26,10,3,
27,10,3,
28,10,3,
29,10,3,
30,10,3,
31,10,3,
32,10,3,
33,10,3,
34,10,3,
35,10,3,
36,10,3,
37,10,3,
38,10,3,
39,10,3,
40,10,3,
41,10,3,
42,10,3,
43,10,3,
44,10,3,
45,10,3,
46,10,3,
47,10,3,
48,10,3,
49,10,3,
50,10,3,
51,10,3,
52,10,3,
53,10,3,
54,10,3,
55,10,3,
56,10,3,
57,10,3,81.44
58,10,3,
59,10,3,
60,10,3,
61,10,3,
62,10,3,
63,10,3,
64,10,3,
65,10,3,
66,10,3,
67,10,3,
68,10,3,
69,10,3,82.66
70,10,3,
71,10,3,
72,10,3,
73,10,3,
74,10,3,82.69
75,10,3,82.36
76,10,3,
77,10,3,
78,10,3,
79,10,3,82.26
80,10,3,82.45
81,10,3,85.88
82,10,3,82.38
83,10,3,
84,10,3,
85,10,3,
86,10,3,84.76
87,10,3,78.53
88,10,3,87.37
89,10,3,90.14
90,10,3,89.13
91,10,3,78.06
92,10,3,78.45
93,10,3,91.01
94,10,3,78.03
95,10,3,79.97
96,10,3,79.51
97,10,3,79.11
98,10,3,90.89
99,10,3,91.17
100,10,3,91.43
101,10,3,92.69
102,10,3,92.18
103,10,3,113.55
104,10,3,92.87
105,10,3,84.44
106,10,3,92.06
107,10,3,90.11
108,10,3,91.75
109,10,3,91.83
110,10,3,94.97
111,10,3,98.52
112,10,3,97.88
113,10,3,98.23
114,10,3,98.38
115,10,3,97.71
116,10,3,96.62
117,10,3,97.66
118,10,3,95.13
119,10,3,97.49
120,10,3,97.36
121,10,3,97.72
122,10,3,97.19
123,10,3,98.53
124,10,3,96.91
125,10,3,97.3
126,10,3,97.2
127,10,3,98.02
128,10,3,97.94
129,10,3,96.14
130,10,3,97.54
131,10,3,97.43
132,10,3,100.22
133,10,3,98.84
134,10,3,95.11
135,10,3,94.44
136,10,3,93.02
137,10,3,94.27
138,10,3,93.1
139,10,3,93.97
140,10,3,94.16
141,10,3,95.24
142,10,3,94.35
143,10,3,94.35
144,10,3,94.29
145,10,3,94.14
146,10,3,95.64
147,10,3,92.48
148,10,3,92.4
149,10,3,92.24
1,11,3,
2,11,3,
3,11,3,
4,11,3,
5,11,3,
6,11,3,
7,11,3,
8,11,3,
9,11,3,
10,11,3,
11,11,3,
12,11,3,
13,11,3,
14,11,3,
15,11,3,
16,11,3,
17,11,3,
18,11,3,
19,11,3,
20,11,3,
21,11,3,
22,11,3,
23,11,3,
24,11,3,
25,11,3,
26,11,3,
27,11,3,
28,11,3,
29,11,3,
30,11,3,
31,11,3,
32,11,3,
33,11,3,
34,11,3,
35,11,3,
36,11,3,
37,11,3,
38,11,3,
39,11,3,
40,11,3,
41,11,3,
42,11,3,
43,11,3,
44,11,3,
45,11,3,
46,11,3,
47,11,3,
48,11,3,
49,11,3,
50,11,3,
51,11,3,
52,11,3,
53,11,3,
54,11,3,
55,11,3,
56,11,3,
57,11,3,105.59
58,11,3,
59,11,3,
60,11,3,
61,11,3,
62,11,3,
63,11,3,
64,11,3,
65,11,3,
66,11,3,
67,11,3,
68,11,3,
69,11,3,114.52
70,11,3,
71,11,3,
72,11,3,
73,11,3,
74,11,3,117.62
75,11,3,120.27
76,11,3,
77,11,3,
78,11,3,
79,11,3,118.42
80,11,3,117.91
81,11,3,127.61
82,11,3,117.77
83,11,3,
84,11,3,
85,11,3,
86,11,3,129.83
87,11,3,130.37
88,11,3,140.94
89,11,3,146.06
90,11,3,143.45
91,11,3,129.39
92,11,3,129.47
93,11,3,147.86
94,11,3,128.23
95,11,3,130.57
96,11,3,130.45
97,11,3,130.75
98,11,3,147.86
99,11,3,151.0
100,11,3,149.16
101,11,3,136.13
102,11,3,136.78
103,11,3,179.96
104,11,3,150.59
105,11,3,174.46
106,11,3,149.74
107,11,3,153.96
108,11,3,152.02
109,11,3,151.76
110,11,3,137.41
111,11,3,144.7
112,11,3,146.47
113,11,3,147.46
114,11,3,147.06
115,11,3,143.58
116,11,3,141.33
117,11,3,146.37
118,11,3,139.06
119,11,3,145.89
120,11,3,145.38
121,11,3,145.07
122,11,3,145.73
123,11,3,148.61
124,11,3,149.13
125,11,3,149.32
126,11,3,149.01
127,11,3,147.55
128,11,3,146.7
129,11,3,148.85
130,11,3,146.34
131,11,3,148.81
132,11,3,150.79
133,11,3,149.16
134,11,3,147.42
135,11,3,149.62
136,11,3,150.87
137,11,3,151.67
138,11,3,152.14
139,11,3,148.06
140,11,3,147.1
141,11,3,152.5
142,11,3,146.55
143,11,3,149.9
144,11,3,149.58
145,11,3,149.19
146,11,3,151.98
147,11,3,139.04
148,11,3,139.32
149,11,3,138.44
1,12,3,
2,12,3,
3,12,3,
4,12,3,
5,12,3,
6,12,3,
7,12,3,
8,12,3,
9,12,3,
10,12,3,
11,12,3,
12,12,3,
13,12,3,
14,12,3,
15,12,3,
16,12,3,
17,12,3,
18,12,3,
19,12,3,
20,12,3,
21,12,3,
22,12,3,
23,12,3,
24,12,3,
25,12,3,
26,12,3,
27,12,3,
28,12,3,
29,12,3,
30,12,3,
31,12,3,
32,12,3,
33,12,3,
34,12,3,
35,12,3,
36,12,3,
37,12,3,
38,12,3,
39,12,3,
40,12,3,
41,12,3,
42,12,3,
43,12,3,
44,12,3,
45,12,3,
46,12,3,
47,12,3,
48,12,3,
49,12,3,
50,12,3,
51,12,3,
52,12,3,
53,12,3,
54,12,3,
55,12,3,
56,12,3,
57,12,3,
58,12,3,
59,12,3,
60,12,3,
61,12,3,
62,12,3,
63,12,3,
64,12,3,
65,12,3,
66,12,3,
67,12,3,
68,12,3,
69,12,3,
70,12,3,
71,12,3,
72,12,3,
73,12,3,
74,12,3,
75,12,3,
76,12,3,
77,12,3,
78,12,3,
79,12,3,
80,12,3,
81,12,3,
82,12,3,
83,12,3,
84,12,3,
85,12,3,
86,12,3,
87,12,3,
88,12,3,
89,12,3,
90,12,3,
91,12,3,
92,12,3,
93,12,3,
94,12,3,
95,12,3,
96,12,3,
97,12,3,
98,12,3,
99,12,3,
100,12,3,
101,12,3,
102,12,3,
103,12,3,
104,12,3,
105,12,3,
106,12,3,
107,12,3,
108,12,3,
109,12,3,
110,12,3,
111,12,3,
112,12,3,
113,12,3,
114,12,3,
115,12,3,
116,12,3,
117,12,3,
118,12,3,
119,12,3,
120,12,3,
121,12,3,
122,12,3,
123,12,3,
124,12,3,
125,12,3,
126,12,3,
127,12,3,
128,12,3,
129,12,3,
130,12,3,
131,12,3,
132,12,3,
133,12,3,
134,12,3,
135,12,3,
136,12,3,
137,12,3,
138,12,3,
139,12,3,
140,12,3,
141,12,3,
142,12,3,
143,12,3,
144,12,3,
145,12,3,
146,12,3,
147,12,3,
148,12,3,
149,12,3,
1,13,3,
2,13,3,
3,13,3,
4,13,3,
5,13,3,
6,13,3,
7,13,3,
8,13,3,
9,13,3,
10,13,3,
11,13,3,
12,13,3,
13,13,3,
14,13,3,
15,13,3,
16,13,3,
17,13,3,
18,13,3,
19,13,3,
20,13,3,
21,13,3,
22,13,3,
23,13,3,
24,13,3,
25,13,3,
26,13,3,
27,13,3,
28,13,3,
29,13,3,
30,13,3,
31,13,3,
32,13,3,
33,13,3,
34,13,3,
35,13,3,
36,13,3,
37,13,3,
38,13,3,
39,13,3,
40,13,3,
41,13,3,
42,13,3,
43,13,3,
44,13,3,
45,13,3,
46,13,3,
47,13,3,
48,13,3,
49,13,3,
50,13,3,
51,13,3,
52,13,3,
53,13,3,
54,13,3,
55,13,3,
56,13,3,
57,13,3,
58,13,3,
59,13,3,
60,13,3,
61,13,3,
62,13,3,
63,13,3,
64,13,3,
65,13,3,
66,13,3,
67,13,3,
68,13,3,
69,13,3,
70,13,3,
71,13,3,
72,13,3,
73,13,3,
74,13,3,
75,13,3,
76,13,3,
77,13,3,
78,13,3,
79,13,3,
80,13,3,
81,13,3,
82,13,3,
83,13,3,
84,13,3,
85,13,3,
86,13,3,
87,13,3,
88,13,3,
89,13,3,
90,13,3,
91,13,3,
92,13,3,
93,13,3,
94,13,3,
95,13,3,
96,13,3,
97,13,3,
98,13,3,
99,13,3,
100,13,3,
101,13,3,
102,13,3,
103,13,3,
104,13,3,
105,13,3,
106,13,3,
107,13,3,
108,13,3,
109,13,3,
110,13,3,
111,13,3,
112,13,3,
113,13,3,
114,13,3,
115,13,3,
116,13,3,
117,13,3,
118,13,3,
119,13,3,
120,13,3,
121,13,3,
122,13,3,
123,13,3,
124,13,3,
125,13,3,
126,13,3,
127,13,3,
128,13,3,
129,13,3,
130,13,3,
131,13,3,
132,13,3,
133,13,3,
134,13,3,
135,13,3,
